701|67|40|"1"|12|0.5|0|0
702|119|40|"1"|12|0.5|0|0
703|165|40|"1"|12|0.5|0|0
704|206|40|"1"|12|0.5|0|0
705|240|40|"1"|12|0.5|0|0
706|8|14|"0"|12|0.5|0|0
707|12|14|"0"|12|0.5|0|0
708|18|14|"0"|12|0.5|0|0
709|25|14|"0"|12|0.5|0|0
710|32|14|"0"|12|0.5|0|0
711|39|14|"0"|12|0.5|0|0
712|47|14|"0"|12|0.5|0|0
713|52|14|"0"|12|0.5|0|0
714|59|14|"0"|12|0.5|0|0
715|68|14|"0"|12|0.5|0|0
716|77|14|"0"|12|0.5|0|0
717|74|14|"1"|12|0.5|0|0
718|140|14|"1"|12|0.5|0|0
719|202|14|"1"|12|0.5|0|0
720|246|14|"1"|12|0.5|0|0
721|286|14|"1"|12|0.5|0|0
722|17|29|"0"|12|0.5|0|0
723|110|29|"0"|12|0.5|0|0
724|170|29|"0"|12|0.5|0|0
725|227|29|"0"|12|0.5|0|0
726|267|29|"0"|12|0.5|0|0
727|97|29|"1"|12|0.5|0|0
728|157|29|"1"|12|0.5|0|0
729|212|29|"1"|12|0.5|0|0
730|254|29|"1"|12|0.5|0|0
731|290|29|"1"|12|0.5|0|0
732|17|27|"1"|12|0.5|0|0
733|96|27|"1"|12|0.5|0|0
734|143|27|"1"|12|0.5|0|0
735|193|27|"1"|12|0.5|0|0
736|234|27|"1"|12|0.5|0|0
737|262|27|"1"|12|0.5|0|0
738|11|27|"0"|12|0.5|0|0
739|99|27|"0"|12|0.5|0|0
740|154|27|"0"|12|0.5|0|0
741|207|27|"0"|12|0.5|0|0
742|248|27|"0"|12|0.5|0|0
743|282|27|"0"|12|0.5|0|0
744|44|15|"0"|12|0.5|0|0
745|120|15|"0"|12|0.728155339805825|1|0
746|183|15|"0"|12|0.5|0|0
747|232|15|"0"|12|0.5|0|0
748|269|15|"0"|12|0.5|0|0
749|307|15|"0"|12|0.5|0|0
750|6|15|"1"|12|0.5|0|0
751|87|15|"1"|12|0.5|0|0
752|141|15|"1"|12|0.5|0|0
753|198|15|"1"|12|0.5|0|0
754|238|15|"1"|12|0.5|0|0
755|272|15|"1"|12|0.5|0|0
756|6|24|"0"|12|0.5|0|0
757|13|24|"0"|12|0.5|0|0
758|26|24|"0"|12|0.5|0|0
759|41|24|"0"|12|0.5|0|0
760|53|24|"0"|12|0.5|0|0
761|70|24|"0"|12|0.5|0|0
762|83|24|"0"|12|0.5|0|0
763|95|24|"0"|12|0.5|0|0
764|460|39|"0"|12|0.5|0|0
765|469|39|"0"|12|0.5|0|0
766|475|39|"0"|12|0.5|0|0
767|482|39|"0"|12|0.5|0|0
768|489|39|"0"|12|0.5|0|0
769|495|39|"0"|12|0.5|0|0
770|499|39|"0"|12|0.5|0|0
771|503|39|"0"|12|0.5|0|0
772|508|39|"0"|12|0.5|0|0
773|310|24|"1"|12|0.5|0|0
774|389|24|"1"|12|0.5|0|0
775|429|24|"1"|12|0.5|0|0
776|454|24|"1"|12|0.5|0|0
777|461|24|"1"|12|0.5|0|0
778|468|24|"1"|12|0.5|0|0
779|474|24|"1"|12|0.5|0|0
780|479|24|"1"|12|0.5|0|0
781|485|24|"1"|12|0.5|0|0
782|11|20|"0"|12|0.5|0|0
783|91|20|"0"|12|0.5|0|0
784|139|20|"0"|12|0.5|0|0
785|189|20|"0"|12|0.5|0|0
786|230|20|"0"|12|0.5|0|0
787|258|20|"0"|12|0.5|0|0
788|291|20|"0"|12|0.5|0|0
789|199|20|"1"|12|0.5|0|0
790|275|20|"1"|12|0.5|0|0
791|331|20|"1"|12|0.5|0|0
792|359|20|"1"|12|0.5|0|0
793|378|20|"1"|12|0.5|0|0
794|392|20|"1"|12|0.5|0|0
795|399|20|"1"|12|0.5|0|0
796|310|20|"1"|12|0.5|0|0
797|382|20|"1"|12|0.5|0|0
798|406|20|"1"|12|0.5|0|0
799|441|20|"1"|12|0.5|0|0
800|456|20|"1"|12|0.5|0|0
801|463|20|"1"|12|0.5|0|0
802|467|20|"1"|12|0.5|0|0
803|472|20|"1"|12|0.5|0|0
804|477|20|"1"|12|0.5|0|0
805|481|20|"1"|12|0.5|0|0
806|487|20|"1"|12|0.5|0|0
807|6|36|"0"|14|0.5|0|0
808|9|36|"0"|14|0.5|0|0
809|14|36|"0"|14|0.5|0|0
810|21|36|"0"|14|0.728155339805825|1|0
811|28|36|"0"|14|0.5|0|0
812|35|36|"0"|14|0.5|0|0
813|43|36|"0"|14|0.5|0|0
814|48|36|"0"|14|0.5|0|0
815|56|36|"0"|14|0.5|0|0
816|62|36|"0"|14|0.5|0|0
817|73|36|"0"|14|0.5|0|0
818|79|36|"0"|14|0.5|0|0
819|17|37|"1"|14|0.5|0|0
820|66|37|"1"|14|0.5|0|0
821|107|37|"1"|14|0.5|0|0
822|135|37|"1"|14|0.5|0|0
823|164|37|"1"|14|0.5|0|0
824|194|37|"1"|14|0.5|0|0
825|11|13|"0"|14|0.5|0|0
826|60|13|"0"|14|0.5|0|0
827|105|13|"0"|14|0.5|0|0
828|133|13|"0"|14|0.5|0|0
829|163|13|"0"|14|0.5|0|0
830|196|13|"0"|14|0.5|0|0
831|8|32|"0"|14|0.5|0|0
832|10|32|"0"|14|0.5|0|0
833|15|32|"0"|14|0.5|0|0
834|20|32|"0"|14|0.5|0|0
835|24|32|"0"|14|0.5|0|0
836|30|32|"0"|14|0.5|0|0
837|36|32|"0"|14|0.5|0|0
838|40|32|"0"|14|0.5|0|0
839|45|32|"0"|14|0.5|0|0
840|22|4|"1"|14|0.5|0|0
841|65|4|"1"|14|0.5|0|0
842|102|4|"1"|14|0.5|0|0
843|128|4|"1"|14|0.5|0|0
844|153|4|"1"|14|0.5|0|0
845|80|4|"0"|14|0.5|0|0
846|127|4|"0"|14|0.5|0|0
847|167|4|"0"|14|0.5|0|0
848|208|4|"0"|14|0.5|0|0
849|239|4|"0"|14|0.5|0|0
850|266|4|"0"|14|0.5|0|0
851|38|13|"1"|14|0.5|0|0
852|76|13|"1"|14|0.5|0|0
853|103|13|"1"|14|0.5|0|0
854|123|13|"1"|14|0.5|0|0
855|142|13|"1"|14|0.5|0|0
856|166|13|"1"|14|0.5|0|0
857|6|37|"0"|14|0.5|0|0
858|45|37|"0"|14|0.5|0|0
859|90|37|"0"|14|0.647249190938511|1|0
860|117|37|"0"|14|0.5|0|0
861|147|37|"0"|14|0.5|0|0
862|174|37|"0"|14|0.5|0|0
863|201|37|"0"|14|0.5|0|0
864|11|33|"1"|14|0.5|0|0
865|16|33|"1"|14|0.5|0|0
866|19|33|"1"|14|0.5|0|0
867|23|33|"1"|14|0.5|0|0
868|29|33|"1"|14|0.5|0|0
869|33|33|"1"|14|0.5|0|0
870|37|33|"1"|14|0.5|0|0
871|42|33|"1"|14|0.5|0|0
872|46|33|"1"|14|0.5|0|0
873|51|33|"1"|14|0.5|0|0
874|54|33|"1"|14|0.5|0|0
875|58|33|"1"|14|0.5|0|0
876|64|33|"1"|14|0.5|0|0
877|69|33|"1"|14|0.5|0|0
878|75|33|"1"|14|0.728155339805825|1|0
879|78|33|"1"|14|0.5|0|0
880|199|33|"0"|14|0.5|0|0
881|343|33|"0"|14|0.5|0|0
882|390|33|"0"|14|0.5|0|0
883|415|33|"0"|14|0.5|0|0
884|444|33|"0"|14|0.5|0|0
885|457|33|"0"|14|0.5|0|0
886|49|17|"1"|14|0.5|0|0
887|100|17|"1"|14|0.728155339805825|1|0
888|131|17|"1"|14|0.5|0|0
889|161|17|"1"|14|0.5|0|0
890|195|17|"1"|14|0.5|0|0
891|220|17|"1"|14|0.728155339805825|1|0
892|242|17|"1"|14|0.5|0|0
893|260|17|"1"|14|0.728155339805825|1|0
894|284|17|"1"|14|0.5|0|0
895|303|17|"1"|14|0.5|0|0
896|38|17|"0"|14|0.5|0|0
897|88|17|"0"|14|0.5|0|0
898|118|17|"0"|14|0.5|0|0
899|150|17|"0"|14|0.5|0|0
900|184|17|"0"|14|0.5|0|0
901|210|17|"0"|14|0.5|0|0
902|233|17|"0"|14|0.5|0|0
903|253|17|"0"|14|0.5|0|0
904|271|17|"0"|14|0.5|0|0
905|8|31|"1"|14|0.5|0|0
906|34|31|"1"|14|0.5|0|0
907|63|31|"1"|14|0.5|0|0
908|92|31|"1"|14|0.5|0|0
909|112|31|"1"|14|0.5|0|0
910|130|31|"1"|14|0.5|0|0
911|146|31|"1"|14|0.5|0|0
912|162|31|"1"|14|0.5|0|0
913|97|31|"0"|14|0.5|0|0
914|125|31|"0"|14|0.5|0|0
915|152|31|"0"|14|0.5|0|0
916|181|31|"0"|14|0.5|0|0
917|205|31|"0"|14|0.5|0|0
918|229|31|"0"|14|0.5|0|0
919|247|31|"0"|14|0.5|0|0
920|263|31|"0"|14|0.5|0|0
921|280|31|"0"|14|0.5|0|0
922|299|31|"0"|14|0.5|0|0
923|49|18|"1"|14|0.5|0|0
924|94|18|"1"|14|0.5|0|0
925|121|18|"1"|14|0.5|0|0
926|149|18|"1"|14|0.647249190938511|1|0
927|178|18|"1"|14|0.5|0|0
928|203|18|"1"|14|0.5|0|0
929|228|18|"1"|14|0.5|0|0
930|244|18|"1"|14|0.5|0|0
931|259|18|"1"|14|0.5|0|0
932|278|18|"1"|14|0.5|0|0
933|297|18|"1"|14|0.5|0|0
934|38|18|"0"|14|0.219298245614035|1|0
935|72|18|"0"|14|0.5|0|0
936|98|18|"0"|14|0.5|0|0
937|115|18|"0"|14|0.5|0|0
938|136|18|"0"|14|0.5|0|0
939|155|18|"0"|14|0.5|0|0
940|172|18|"0"|14|0.5|0|0
941|192|18|"0"|14|0.5|0|0
942|209|18|"0"|14|0.5|0|0
943|38|10|"1"|14|0.5|0|0
944|72|10|"1"|14|0.5|0|0
945|98|10|"1"|14|0.5|0|0
946|115|10|"1"|14|0.5|0|0
947|136|10|"1"|14|0.552148980866405|1|0
948|155|10|"1"|14|0.5|0|0
949|172|10|"1"|14|0.5|0|0
950|192|10|"1"|14|0.728155339805825|1|0
951|209|10|"1"|14|0.5|0|0
952|106|10|"0"|14|0.88261253309797|1|0
953|145|10|"0"|14|0.5|0|0
954|188|10|"0"|14|0.5|0|0
955|221|10|"0"|14|0.5|0|0
956|250|10|"0"|14|0.809061488673139|1|0
957|276|10|"0"|14|0.5|0|0
958|301|10|"0"|14|0.5|0|0
959|323|10|"0"|14|0.5|0|0
960|335|10|"0"|14|0.5|0|0
961|346|10|"0"|14|0.5|0|0
962|355|10|"0"|14|0.5|0|0
963|44|8|"inn"|1|0.5|0|0
964|71|8|"inn"|1|0.5|0|0
965|93|8|"inn"|1|0.5|0|0
966|111|8|"inn"|1|0.5|0|0
967|124|8|"inn"|1|0.5|0|0
968|138|8|"inn"|1|0.5|0|0
969|156|8|"inn"|1|0.961261174661155|1|0
970|169|8|"inn"|1|0.5|0|0
971|186|8|"inn"|1|0.5|0|0
972|200|8|"inn"|1|0.5|0|0
973|213|8|"inn"|1|0.5|0|0
974|225|8|"inn"|1|0.5|0|0
975|236|8|"inn"|1|0.5|0|0
976|245|8|"inn"|1|0.5|0|0
977|255|8|"inn"|1|0.5|0|0
978|264|8|"inn"|1|0.5|0|0
979|274|8|"inn"|1|0.776699029126214|1|0
980|285|8|"inn"|1|0.5|0|0
981|294|8|"inn"|1|0.5|0|0
982|302|8|"inn"|1|0.5|0|0
983|310|8|"inn"|1|0.5|0|0
984|318|8|"inn"|1|0.5|0|0
985|325|8|"inn"|1|0.5|0|0
986|329|8|"inn"|1|0.5|0|0
987|333|8|"inn"|1|0.5|0|0
988|338|8|"inn"|1|0.5|0|0
989|341|8|"inn"|1|0.5|0|0
990|345|8|"inn"|1|0.5|0|0
991|349|8|"inn"|1|0.5|0|0
992|353|8|"inn"|1|0.5|0|0
993|357|8|"inn"|1|0.5|0|0
994|361|8|"inn"|1|0.5|0|0
995|364|8|"inn"|1|0.5|0|0
996|367|8|"inn"|1|0.5|0|0
997|369|8|"inn"|1|0.5|0|0
998|370|8|"inn"|1|0.5|0|0
999|373|8|"inn"|1|0.5|0|0
1000|375|8|"inn"|1|0.5|0|0
1001|44|8|"out"|1|0.5|0|0
1002|71|8|"out"|1|0.5|0|0
1003|93|8|"out"|1|0.5|0|0
1004|111|8|"out"|1|0.5|0|0
1005|124|8|"out"|1|0.5|0|0
1006|138|8|"out"|1|0.728155339805825|1|0
1007|156|8|"out"|1|0.5|0|0
1008|169|8|"out"|1|0.5|0|0
1009|186|8|"out"|1|0.5|0|0
1010|200|8|"out"|1|0.5|0|0
1011|213|8|"out"|1|0.5|0|0
1012|225|8|"out"|1|0.5|0|0
1013|236|8|"out"|1|0.5|0|0
1014|245|8|"out"|1|0.5|0|0
1015|255|8|"out"|1|0.5|0|0
1016|264|8|"out"|1|0.5|0|0
1017|274|8|"out"|1|0.5|0|0
1018|285|8|"out"|1|0.5|0|0
1019|294|8|"out"|1|0.5|0|0
1020|302|8|"out"|1|0.5|0|0
1021|310|8|"out"|1|0.5|0|0
1022|318|8|"out"|1|0.5|0|0
1023|325|8|"out"|1|0.5|0|0
1024|329|8|"out"|1|0.5|0|0
1025|333|8|"out"|1|0.5|0|0
1026|338|8|"out"|1|0.5|0|0
1027|341|8|"out"|1|0.5|0|0
1028|345|8|"out"|1|0.5|0|0
1029|349|8|"out"|1|0.5|0|0
1030|353|8|"out"|1|0.5|0|0
1031|357|8|"out"|1|0.5|0|0
1032|361|8|"out"|1|0.5|0|0
1033|364|8|"out"|1|0.5|0|0
1034|367|8|"out"|1|0.5|0|0
1035|369|8|"out"|1|0.5|0|0
1036|370|8|"out"|1|0.5|0|0
1037|373|8|"out"|1|0.5|0|0
1038|375|8|"out"|1|0.5|0|0
1039|38|41|""|11|0|1|0
1040|84|41|""|11|0.5|0|0
1041|114|41|""|11|0|1|0
1042|140|41|""|11|0.0681633206402222|1|0
1043|168|41|""|11|0.5|0|0
1044|215|41|""|11|0.799924045641715|1|0
1045|237|41|""|11|0.728155339805825|1|0
1046|255|41|""|11|0.5|0|0
1047|273|41|""|11|0|1|0
1048|288|41|""|11|0|1|0
1049|308|41|""|11|0.5|0|0
1050|319|41|""|11|0|1|0
1051|328|41|""|11|0.5|0|0
1052|336|41|""|11|0.482358090764631|1|0
1053|344|41|""|11|0|1|0
1054|350|41|""|11|0|1|0
1055|357|41|""|11|0|1|0
1056|363|41|""|11|0.0427619071672949|1|0
1057|368|41|""|11|0.864823521773752|1|0
1058|376|41|""|11|0.309024989658613|1|0
1059|381|41|""|11|0.655419371764233|1|0
1060|384|41|""|11|0.0910995081558527|1|0
1061|80|41|""|11|0|1|0
1062|151|41|""|11|0|1|0
1063|197|41|""|11|0.5|0|0
1064|236|41|""|11|0|1|0
1065|310|41|""|11|0|1|0
1066|356|41|""|11|0.5|0|0
1067|372|41|""|11|0.5|0|0
1068|385|41|""|11|0.5|0|0
1069|44|12|"50 110"|15|0.5|0|0
1070|74|12|"50 110"|15|0.5|0|0
1071|97|12|"50 110"|15|0.5|0|0
1072|114|12|"50 110"|15|0.5|0|0
1073|132|12|"50 110"|15|0.5|0|0
1074|148|12|"50 110"|15|0.5|0|0
1075|165|12|"50 110"|15|0.5|0|0
1076|185|12|"50 110"|15|0.5|0|0
1077|199|12|"50 110"|15|0.5|0|0
1078|213|12|"50 110"|15|0.5|0|0
1079|226|12|"50 110"|15|0.5|0|0
1080|237|12|"50 110"|15|0.5|0|0
1081|249|12|"50 110"|15|0.5|0|0
1082|257|12|"50 110"|15|0.5|0|0
1083|270|12|"50 110"|15|0.5|0|0
1084|279|12|"50 110"|15|0.5|0|0
1085|292|12|"50 110"|15|0.5|0|0
1086|97|45|"132"|7|0.5|0|0
1087|310|45|"132"|7|0.5|0|0
1088|226|45|"132"|7|0.5|0|0
1089|114|45|"50"|7|0.5|0|0
1090|165|45|"80"|7|0.5|0|0
1091|140|45|"99"|7|0.5|0|0
1092|240|45|"99"|7|0.5|0|0
1093|74|45|"73"|7|0.5|0|0
1094|235|45|"110"|7|0.5|0|0
1095|144|45|"110"|7|0.5|0|0
1096|310|45|"115"|7|0.5|0|0
1097|251|45|"86"|7|0.5|0|0
1098|8|45|"86"|7|0.776699029126214|1|0
1099|144|45|"86"|7|0.728155339805825|1|0
1100|97|45|"72"|7|0.5|0|0
1101|240|45|"72"|7|0.5|0|0
1102|246|45|"96"|7|0.5|0|0
1103|114|45|"96"|7|0.5|0|0
1104|55|45|"46"|7|0.5|0|0
1105|49|45|"15"|7|0.5|0|0
1106|17|46|"5 5"|8|1.74793762905278|2|0
1107|11|46|"7 5"|8|1.84929474794398|2|0
1108|6|46|"1 10"|8|1.71641750081103|2|0
1109|22|46|"1 10"|8|0.728155339805825|1|0
1110|22|46|"11 3"|8|0.776699029126214|1|0
1111|55|46|"11 3"|8|0.960204843699989|1|0
1112|55|46|"3 9"|8|1.02631794117046|2|0
1113|6|46|"3 9"|8|0.728155339805825|1|0
1114|6|46|"3 1"|8|0.877147320800526|1|0
1115|6|46|"5 1"|8|0.728155339805825|1|0
1116|11|46|"5 2"|8|0.967223884955106|1|0
1117|6|46|"3 2"|8|0.910571066755111|1|0
1118|5|46|"3 0"|8|0.551540673189932|2|0
1119|4|46|"3 4"|8|1.65921626237634|2|0
1120|8|47|"2"|10|0.5|0|0
1121|8|47|"3"|10|0.5|0|0
1122|55|47|"2"|10|0.5|0|0
1123|61|47|"2"|10|0.5|0|0
1124|67|47|"2"|10|0.5|0|0
1125|49|47|"2"|10|0.5|0|0
1126|80|47|"2"|10|0.5|0|0
1127|74|47|"2"|10|0.5|0|0
1128|6|47|"3"|10|0.5|0|0
1129|6|47|"4"|10|0.5|0|0
1130|6|47|"5"|10|0.5|0|0
1131|6|47|"6"|10|0.5|0|0
1132|6|47|"7"|10|0.5|0|0
1133|6|47|"8"|10|0.5|0|0
1134|6|47|"9"|10|0.5|0|0
1135|6|47|"10"|10|0.5|0|0
1136|3|48|"45*5"|5|0.5|0|0
1137|3|48|"5*3*4"|5|0.5|0|0
1138|3|48|"(18-6)*2"|5|0.5|0|0
1139|3|48|"789 + 75"|5|0.5|0|0
1140|3|48|"2659-423"|5|0.5|0|0
1141|3|48|"(236*2)-695"|5|0.5|0|0
1142|3|48|"4*0.95"|5|0.5|0|0
1143|3|48|"2*0.6+1.95"|5|0.5|0|0
1144|3|48|"10*1.95*0.2"|5|0.5|0|0
1145|3|48|"(1+6+2+8)*2-3-14"|5|0.5|0|0
1146|3|48|"659-235+5*13"|5|0.5|0|0
1147|3|48|"6*0.23"|5|0.5|0|0
1148|17|1|"0"|6|0.5|0|1
1149|159|2|"1"|6|0.5|0|1
1150|179|2|"1"|6|0.5|0|1
1151|199|2|"1"|6|0.5|0|1
1152|74|2|"0"|6|0.5|0|1
1153|44|3|"0"|3|0.5|0|1
1154|55|3|"0"|3|0.5|0|1
1155|67|3|"0"|3|0.5|0|1
1156|44|5|"0"|3|0.5|0|1
1157|55|5|"0"|3|0.5|0|1
1158|67|5|"0"|3|0.5|0|1
1159|44|6|"0"|3|0.5|0|1
1160|55|6|"0"|3|0.5|0|1
1161|67|6|"0"|3|0.5|0|1
1162|44|7|"1"|3|0.5|0|1
1163|55|7|"1"|3|0.5|0|1
1164|67|7|"1"|3|0.5|0|1
1165|423|7|"0"|3|0.5|0|1
1166|437|7|"0"|3|0.5|0|1
1167|447|7|"0"|3|0.5|0|1
1168|455|7|"0"|3|0.5|0|1
1169|458|7|"0"|3|0.5|0|1
1170|27|9|"0"|6|0.5|0|1
1171|38|10|"1"|14|0.5|0|1
1172|106|10|"0"|14|0.5|0|1
1173|17|11|"1"|6|0.5|0|1
1174|93|11|"0"|6|0.5|0|1
1175|49|17|"1"|14|0.5|0|1
1176|38|17|"0"|14|0.5|0|1
1177|49|18|"1"|14|0.5|0|1
1178|38|18|"0"|14|0.5|0|1
1179|405|19|"1"|13|0.5|0|1
1180|407|19|"1"|13|0.5|0|1
1181|1|19|"0"|13|0.5|0|1
1182|2|19|"0"|13|0.5|0|1
1183|199|21|"1"|6|0.5|0|1
1184|80|21|"0"|6|0.5|0|1
1185|44|22|"0"|3|0.5|0|1
1186|55|22|"0"|3|0.5|0|1
1187|67|22|"0"|3|0.5|0|1
1188|44|23|"0"|3|0.5|0|1
1189|55|23|"0"|3|0.5|0|1
1190|67|23|"0"|3|0.5|0|1
1191|423|25|"0"|3|0.5|0|1
1192|437|25|"0"|3|0.5|0|1
1193|447|25|"0"|3|0.5|0|1
1194|455|25|"0"|3|0.5|0|1
1195|458|25|"0"|3|0.5|0|1
1196|1|26|"1"|13|0.5|0|1
1197|2|26|"1"|13|0.5|0|1
1198|109|26|"0"|13|0.5|0|1
1199|124|26|"0"|13|0.5|0|1
1200|423|28|"0"|3|0.5|0|1
1201|437|28|"0"|3|0.5|0|1
1202|447|28|"0"|3|0.5|0|1
1203|455|28|"0"|3|0.5|0|1
1204|458|28|"0"|3|0.5|0|1
1205|423|30|"0"|3|0.5|0|1
1206|437|30|"0"|3|0.5|0|1
1207|447|30|"0"|3|0.5|0|1
1208|455|30|"0"|3|0.5|0|1
1209|458|30|"0"|3|0.5|0|1
1210|8|31|"1"|14|0.965294052003125|1|1
1211|97|31|"0"|14|0.5|0|1
1212|8|32|"0"|14|0.5|0|1
1213|11|33|"1"|14|0.5|0|1
1214|16|33|"1"|14|0.5|0|1
1215|423|34|"0"|3|0.5|0|1
1216|437|34|"0"|3|0.5|0|1
1217|447|34|"0"|3|0.5|0|1
1218|455|34|"0"|3|0.5|0|1
1219|458|34|"0"|3|0.5|0|1
1220|44|35|"0"|3|0.5|0|1
1221|55|35|"0"|3|0.5|0|1
1222|67|35|"0"|3|0.5|0|1
1223|6|36|"0"|14|0.5|0|1
1224|6|37|"0"|14|0.5|0|1
1225|405|38|"1"|13|0.5|0|1
1226|407|38|"1"|13|0.5|0|1
1227|109|38|"0"|13|0.5|0|1
1228|124|38|"0"|13|0.5|0|1
1229|140|38|"0"|13|0.5|0|1
1230|159|38|"0"|13|0.5|0|1
1231|176|38|"0"|13|0.5|0|1
1232|191|38|"0"|13|0.5|0|1
1233|206|38|"0"|13|0.5|0|1
1234|219|38|"0"|13|0.5|0|1
1235|235|38|"0"|13|0.5|0|1
1236|243|38|"0"|13|0.5|0|1
1237|255|38|"0"|13|0.5|0|1
1238|423|42|"0"|3|0.5|0|1
1239|437|42|"0"|3|0.5|0|1
1240|447|42|"0"|3|0.5|0|1
1241|455|42|"0"|3|0.5|0|1
1242|458|42|"0"|3|0.5|0|1
1243|17|43|"0"|6|0.5|0|1
1244|423|44|"0"|3|0.5|0|1
1245|437|44|"0"|3|0.5|0|1
1246|447|44|"0"|3|0.5|0|1
1247|455|44|"0"|3|0.5|0|1
1248|458|44|"0"|3|0.5|0|1
1250|3|50|'{"t":"c","r":30} {"t":"c","r":21.21}'|9|0.995382790539912|2|0
1251|3|50|'{"t":"c","r":50} {"t":"c","r":35.35}'|9|0.926136413317582|2|0
1252|3|50|'{"t":"c","r":45} {"t":"c","r":28.46}'|9|0.805916608465927|1|0
1253|3|50|'{"t":"c","r":50} {"t":"c","r":23.57}'|9|0.928802703196386|1|0
1254|3|50|'{"t":"c","r":60} {"t":"c","r":24.49}'|9|0.809061488673139|1|0
1255|3|50|'{"t":"c","r":60} {"t":"c","r":37.94}'|9|0.832177531206657|1|0
1256|3|50|'{"t":"c","r":55} {"t":"c","r":20.08}'|9|0.88261253309797|1|0
1257|3|50|'{"t":"c","r":55} {"t":"c","r":44.90}'|9|0.809061488673139|1|0
1258|3|50|'{"t":"c","r":60} {"t":"c","r":32.07}'|9|0.920613179405429|1|0
1259|3|50|'{"t":"c","r":65} {"t":"c","r":27.71}'|9|0.5|0|0
1260|3|50|'{"t":"c","r":69} {"t":"c","r":43.63}'|9|0.5|0|0
1261|3|50|'{"t":"c","r":45} {"t":"c","r":45}'|9|0.5|0|0
1262|3|50|'{"t":"c","r":58} {"t":"c","r":33.48}'|9|0.5|0|0
1263|3|50|'{"t":"c","r":75} {"t":"c","r":37.5}'|9|0.5|0|0
1264|3|50|'{"t":"c","r":80} {"t":"c","r":34.11}'|9|0.5|0|0
1265|3|50|'{"t":"c","r":77} {"t":"c","r":41.15}'|9|0.5|0|0
1266|3|50|'{"t":"c","r":71} {"t":"c","r":31.75}'|9|0.5|0|0
1267|3|50|'{"t":"c","r":86} {"t":"c","r":28.66}'|9|0.5|0|0
1268|3|50|'{"t":"c","r":86} {"t":"c","r":34.51}'|9|0.5|0|0
1269|3|50|'{"t":"c","r":90} {"t":"c","r":48.10}'|9|0.5|0|0
1270|3|50|'{"t":"c","r":78} {"t":"c","r":2.12}'|9|0.920491193456082|1|0
1271|3|50|'{"t":"c","r":73} {"t":"c","r":46.16}'|9|0.5|0|0
1272|3|50|'{"t":"c","r":85} {"t":"c","r":32.12}'|9|0.5|0|0
