"778","468","39","11","0.5","0","0"
"779","474","39","11","0.5","0","0"
"780","479","39","11","0.5","0","0"
"781","485","39","11","0.5","0","0"
"782","11","34","11","0.5","0","0"
"783","91","34","11","0.5","0","0"
"784","139","34","11","0.5","0","0"
"785","189","34","11","0.5","0","0"
"786","230","34","11","0.5","0","0"
"787","258","34","11","0.5","0","0"
"788","291","34","11","0.5","0","0"
"789","199","33","11","0.5","0","0"
"790","275","33","11","0.5","0","0"
"791","331","33","11","0.5","0","0"
"792","359","33","11","0.5","0","0"
"793","378","33","11","0.5","0","0"
"794","392","33","11","0.5","0","0"
"795","399","33","11","0.5","0","0"
"796","310","33","11","0.5","0","0"
"797","382","33","11","0.5","0","0"
"798","406","33","11","0.5","0","0"
"799","441","33","11","0.5","0","0"
"800","456","33","11","0.5","0","0"
"801","463","33","11","0.5","0","0"
"802","467","33","11","0.5","0","0"
"803","472","33","11","0.5","0","0"
"804","477","33","11","0.5","0","0"
"805","481","33","11","0.5","0","0"
"806","487","33","11","0.5","0","0"
"807","6","58","13","0.5","0","0"
"808","9","58","13","0.5","0","0"
"809","14","58","13","0.5","0","0"
"810","21","58","13","0.5","0","0"
"811","28","58","13","0.5","0","0"
"812","35","58","13","0.5","0","0"
"813","43","58","13","0.5","0","0"
"814","48","58","13","0.5","0","0"
"815","56","58","13","0.5","0","0"
"816","62","58","13","0.5","0","0"
"817","73","58","13","0.5","0","0"
"818","79","58","13","0.5","0","0"
"819","17","59","13","0.5","0","0"
"820","66","59","13","0.5","0","0"
"821","107","59","13","0.5","0","0"
"822","135","59","13","0.5","0","0"
"823","164","59","13","0.5","0","0"
"824","194","59","13","0.5","0","0"
"825","11","20","13","0.5","0","0"
"826","60","20","13","0.5","0","0"
"827","105","20","13","0.5","0","0"
"828","133","20","13","0.5","0","0"
"829","163","20","13","0.5","0","0"
"830","196","20","13","0.5","0","0"
"831","8","52","13","0.5","0","0"
"832","10","52","13","0.5","0","0"
"833","15","52","13","0.5","0","0"
"834","20","52","13","0.5","0","0"
"835","24","52","13","0.5","0","0"
"836","30","52","13","0.5","0","0"
"837","36","52","13","0.5","0","0"
"838","40","52","13","0.5","0","0"
"839","45","52","13","0.5","0","0"
"840","22","6","13","0.5","0","0"
"841","65","6","13","0.5","0","0"
"842","102","6","13","0.5","0","0"
"843","128","6","13","0.5","0","0"
"844","153","6","13","0.5","0","0"
"845","80","7","13","0.5","0","0"
"846","127","7","13","0.5","0","0"
"847","167","7","13","0.5","0","0"
"848","208","7","13","0.5","0","0"
"849","239","7","13","0.5","0","0"
"850","266","7","13","0.5","0","0"
"851","38","19","13","0.5","0","0"
"852","76","19","13","0.5","0","0"
"853","103","19","13","0.5","0","0"
"854","123","19","13","0.5","0","0"
"855","142","19","13","0.5","0","0"
"856","166","19","13","0.5","0","0"
"857","6","60","13","0.5","0","0"
"858","45","60","13","0.5","0","0"
"859","90","60","13","0.5","0","0"
"860","117","60","13","0.5","0","0"
"861","147","60","13","0.5","0","0"
"862","174","60","13","0.5","0","0"
"863","201","60","13","0.5","0","0"
"864","11","54","13","0.5","0","0"
"865","16","54","13","0.5","0","0"
"866","19","54","13","0.5","0","0"
"867","23","54","13","0.5","0","0"
"868","29","54","13","0.5","0","0"
"869","33","54","13","0.5","0","0"
"870","37","54","13","0.5","0","0"
"871","42","54","13","0.5","0","0"
"872","46","54","13","0.5","0","0"
"873","51","54","13","0.5","0","0"
"874","54","54","13","0.5","0","0"
"875","58","54","13","0.5","0","0"
"876","64","54","13","0.5","0","0"
"877","69","54","13","0.5","0","0"
"878","75","54","13","0.5","0","0"
"879","78","54","13","0.5","0","0"
"880","199","55","13","0.5","0","0"
"881","343","55","13","0.5","0","0"
"882","390","55","13","0.5","0","0"
"883","415","55","13","0.5","0","0"
"884","444","55","13","0.5","0","0"
"885","457","55","13","0.5","0","0"
"886","49","27","13","0.5","0","0"
"887","100","27","13","0.5","0","0"
"888","131","27","13","0.5","0","0"
"889","161","27","13","0.5","0","0"
"890","195","27","13","0.5","0","0"
"891","220","27","13","0.5","0","0"
"892","242","27","13","0.5","0","0"
"893","260","27","13","0.5","0","0"
"894","284","27","13","0.5","0","0"
"895","303","27","13","0.5","0","0"
"896","38","28","13","0.5","0","0"
"897","88","28","13","0.5","0","0"
"898","118","28","13","0.5","0","0"
"899","150","28","13","0.5","0","0"
"900","184","28","13","0.5","0","0"
"901","210","28","13","0.5","0","0"
"902","233","28","13","0.5","0","0"
"903","253","28","13","0.5","0","0"
"904","271","28","13","0.5","0","0"
"905","8","50","13","0.5","0","0"
"906","34","50","13","0.5","0","0"
"907","63","50","13","0.5","0","0"
"908","92","50","13","0.5","0","0"
"909","112","50","13","0.5","0","0"
"910","130","50","13","0.5","0","0"
"911","146","50","13","0.5","0","0"
"912","162","50","13","0.5","0","0"
"913","97","51","13","0.5","0","0"
"914","125","51","13","0.5","0","0"
"915","152","51","13","0.5","0","0"
"916","181","51","13","0.5","0","0"
"917","205","51","13","0.5","0","0"
"918","229","51","13","0.5","0","0"
"919","247","51","13","0.5","0","0"
"920","263","51","13","0.5","0","0"
"921","280","51","13","0.5","0","0"
"922","299","51","13","0.5","0","0"
"923","49","29","13","0.5","0","0"
"924","94","29","13","0.5","0","0"
"925","121","29","13","0.5","0","0"
"926","149","29","13","0.5","0","0"
"927","178","29","13","0.5","0","0"
"928","203","29","13","0.5","0","0"
"929","228","29","13","0.5","0","0"
"930","244","29","13","0.5","0","0"
"931","259","29","13","0.5","0","0"
"932","278","29","13","0.5","0","0"
"933","297","29","13","0.5","0","0"
"934","38","30","13","0.5","0","0"
"935","72","30","13","0.5","0","0"
"936","98","30","13","0.5","0","0"
"937","115","30","13","0.5","0","0"
"938","136","30","13","0.5","0","0"
"939","155","30","13","0.5","0","0"
"940","172","30","13","0.5","0","0"
"941","192","30","13","0.5","0","0"
"942","209","30","13","0.5","0","0"
"943","38","14","13","0.5","0","0"
"944","72","14","13","0.5","0","0"
"945","98","14","13","0.5","0","0"
"946","115","14","13","0.5","0","0"
"947","136","14","13","0.5","0","0"
"948","155","14","13","0.5","0","0"
"949","172","14","13","0.5","0","0"
"950","192","14","13","0.5","0","0"
"951","209","14","13","0.5","0","0"
"952","106","15","13","0.5","0","0"
"953","145","15","13","0.5","0","0"
"954","188","15","13","0.5","0","0"
"955","221","15","13","0.5","0","0"
"956","250","15","13","0.5","0","0"
"957","276","15","13","0.5","0","0"
"958","301","15","13","0.5","0","0"
"959","323","15","13","0.5","0","0"
"960","335","15","13","0.5","0","0"
"961","346","15","13","0.5","0","0"
"962","355","15","13","0.5","0","0"
"963","44","12","1","0.5","0","0"
"964","71","12","1","0.5","0","0"
"965","93","12","1","0.5","0","0"
"966","111","12","1","0.5","0","0"
"967","124","12","1","0.5","0","0"
"968","138","12","1","0.5","0","0"
"969","156","12","1","0.5","0","0"
"970","169","12","1","0.5","0","0"
"971","186","12","1","0.5","0","0"
"972","200","12","1","0.5","0","0"
"973","213","12","1","0.5","0","0"
"974","225","12","1","0.5","0","0"
"975","236","12","1","0.5","0","0"
"976","245","12","1","0.5","0","0"
"977","255","12","1","0.5","0","0"
"978","264","12","1","0.5","0","0"
"979","274","12","1","0.5","0","0"
"980","285","12","1","0.5","0","0"
"981","294","12","1","0.5","0","0"
"982","302","12","1","0.5","0","0"
"983","310","12","1","0.5","0","0"
"984","318","12","1","0.5","0","0"
"985","325","12","1","0.5","0","0"
"986","329","12","1","0.5","0","0"
"987","333","12","1","0.5","0","0"
"988","338","12","1","0.5","0","0"
"989","341","12","1","0.5","0","0"
"990","345","12","1","0.5","0","0"
"991","349","12","1","0.5","0","0"
"992","353","12","1","0.5","0","0"
"993","357","12","1","0.5","0","0"
"994","361","12","1","0.5","0","0"
"995","364","12","1","0.5","0","0"
"996","367","12","1","0.5","0","0"
"997","369","12","1","0.5","0","0"
"998","370","12","1","0.5","0","0"
"999","373","12","1","0.5","0","0"
"1000","375","12","1","0.5","0","0"
"1001","44","53","1","0.5","0","0"
"1002","71","53","1","0.5","0","0"
"1003","93","53","1","0.5","0","0"
"1004","111","53","1","0.5","0","0"
"1005","124","53","1","0.5","0","0"
"1006","138","53","1","0.5","0","0"
"1007","156","53","1","0.5","0","0"
"1008","169","53","1","0.5","0","0"
"1009","186","53","1","0.5","0","0"
"1010","200","53","1","0.5","0","0"
"1011","213","53","1","0.5","0","0"
"1012","225","53","1","0.5","0","0"
"1013","236","53","1","0.5","0","0"
"1014","245","53","1","0.5","0","0"
"1015","255","53","1","0.5","0","0"
"1016","264","53","1","0.5","0","0"
"1017","274","53","1","0.5","0","0"
"1018","285","53","1","0.5","0","0"
"1019","294","53","1","0.5","0","0"
"1020","302","53","1","0.5","0","0"
"1021","310","53","1","0.5","0","0"
"1022","318","53","1","0.5","0","0"
"1023","325","53","1","0.5","0","0"
"1024","329","53","1","0.5","0","0"
"1025","333","53","1","0.5","0","0"
"1026","338","53","1","0.5","0","0"
"1027","341","53","1","0.5","0","0"
"1028","345","53","1","0.5","0","0"
"1029","349","53","1","0.5","0","0"
"1030","353","53","1","0.5","0","0"
"1031","357","53","1","0.5","0","0"
"1032","361","53","1","0.5","0","0"
"1033","364","53","1","0.5","0","0"
"1034","367","53","1","0.5","0","0"
"1035","369","53","1","0.5","0","0"
"1036","370","53","1","0.5","0","0"
"1037","373","53","1","0.5","0","0"
"1038","375","53","1","0.5","0","0"
"1039","38","66","10","0.5","0","0"
"1040","84","66","10","0.5","0","0"
"1041","114","66","10","0.5","0","0"
"1042","140","66","10","0.5","0","0"
"1043","168","66","10","0.5","0","0"
"1044","215","66","10","0.5","0","0"
"1045","237","66","10","0.5","0","0"
"1046","255","66","10","0.5","0","0"
"1047","273","66","10","0.5","0","0"
"1048","288","66","10","0.5","0","0"
"1049","308","66","10","0.5","0","0"
"1050","319","66","10","0.5","0","0"
"1051","328","66","10","0.5","0","0"
"1052","336","66","10","0.5","0","0"
"1053","344","66","10","0.5","0","0"
"1054","350","66","10","0.5","0","0"
"1055","357","66","10","0.5","0","0"
"1056","363","66","10","0.5","0","0"
"1057","368","66","10","0.5","0","0"
"1058","376","66","10","0.5","0","0"
"1059","381","66","10","0.5","0","0"
"1060","384","66","10","0.5","0","0"
"1061","80","66","10","0.5","0","0"
"1062","151","66","10","0.5","0","0"
"1063","197","66","10","0.5","0","0"
"1064","236","66","10","0.5","0","0"
"1065","310","66","10","0.5","0","0"
"1066","356","66","10","0.5","0","0"
"1067","372","66","10","0.5","0","0"
"1068","385","66","10","0.5","0","0"
"1069","44","18","14","0.5","0","0"
"1070","74","18","14","0.5","0","0"
"1071","97","18","14","0.5","0","0"
"1072","114","18","14","0.5","0","0"
"1073","132","18","14","0.5","0","0"
"1074","148","18","14","0.5","0","0"
"1075","165","18","14","0.5","0","0"
"1076","185","18","14","0.5","0","0"
"1077","199","18","14","0.5","0","0"
"1078","213","18","14","0.5","0","0"
"1079","226","18","14","0.5","0","0"
"1080","237","18","14","0.5","0","0"
"1081","249","18","14","0.5","0","0"
"1082","257","18","14","0.5","0","0"
"1083","270","18","14","0.5","0","0"
"1084","279","18","14","0.5","0","0"
"1085","292","18","14","0.5","0","0"
"1086","97","71","7","0.5","0","0"
"1087","310","71","7","0.5","0","0"
"1088","226","71","7","0.5","0","0"
"1089","114","70","7","0.5","0","0"
"1090","165","72","7","0.5","0","0"
"1091","140","73","7","0.5","0","0"
"1092","240","73","7","0.5","0","0"
"1093","74","74","7","0.5","0","0"
"1094","235","75","7","0.5","0","0"
"1095","144","75","7","0.5","0","0"
"1096","310","76","7","0.5","0","0"
"1097","251","77","7","0.5","0","0"
"1098","8","77","7","0.5","0","0"
"1099","144","77","7","0.5","0","0"
"1100","97","78","7","0.5","0","0"
"1101","240","78","7","0.5","0","0"
"1102","246","79","7","0.5","0","0"
"1103","114","79","7","0.5","0","0"
"1104","55","80","7","0.5","0","0"
"1105","49","81","7","0.5","0","0"
"1106","17","82","8","0.5","0","0"
"1107","11","83","8","0.5","0","0"
"1108","6","84","8","0.5","0","0"
"1109","22","84","8","0.5","0","0"
"1110","22","85","8","0.5","0","0"
"1111","55","85","8","0.5","0","0"
"1112","55","86","8","0.5","0","0"
"1113","6","86","8","0.5","0","0"
"1114","6","87","8","0.5","0","0"
"1115","6","88","8","0.5","0","0"
"1116","11","89","8","0.5","0","0"
"1117","6","90","8","0.5","0","0"
"1118","5","91","8","0.5","0","0"
"1119","4","92","8","0.5","0","0"
"1120","8","93","9","0.5","0","0"
"1121","8","94","9","0.5","0","0"
"1122","55","93","9","0.5","0","0"
"1123","61","93","9","0.5","0","0"
"1124","67","93","9","0.5","0","0"
"1125","49","93","9","0.5","0","0"
"1126","80","93","9","0.5","0","0"
"1127","74","93","9","0.5","0","0"
"1128","6","94","9","0.5","0","0"
"1129","6","95","9","0.5","0","0"
"1130","6","96","9","0.5","0","0"
"1131","6","97","9","0.5","0","0"
"1132","6","98","9","0.5","0","0"
"1133","6","99","9","0.5","0","0"
"1134","6","100","9","0.5","0","0"
"1135","6","101","9","0.5","0","0"
"1136","3","102","5","0.5","0","0"
"1137","3","103","5","0.5","0","0"
"1138","3","104","5","0.5","0","0"
"1139","3","105","5","0.5","0","0"
"1140","3","106","5","0.5","0","0"
"1141","3","107","5","0.5","0","0"
"1142","3","108","5","0.5","0","0"
"1143","3","109","5","0.5","0","0"
"1144","3","110","5","0.5","0","0"
"1145","3","111","5","0.5","0","0"
"1146","3","112","5","0.5","0","0"
"1147","3","113","5","0.5","0","0"
"1163","17","2","6","0.5","0","1"
"1164","159","3","6","0.5","0","1"
"1165","179","3","6","0.5","0","1"
"1166","199","3","6","0.5","0","1"
"1167","74","4","6","0.5","0","1"
"1168","44","5","3","0.5","0","1"
"1169","55","5","3","0.5","0","1"
"1170","67","5","3","0.5","0","1"
"1171","44","8","3","0.5","0","1"
"1172","55","8","3","0.5","0","1"
"1173","67","8","3","0.5","0","1"
"1174","44","9","3","0.5","0","1"
"1175","55","9","3","0.5","0","1"
"1176","67","9","3","0.5","0","1"
"1177","44","10","3","0.5","0","1"
"1178","55","10","3","0.5","0","1"
"1179","67","10","3","0.5","0","1"
"1180","423","11","3","0.5","0","1"
"1181","437","11","3","0.5","0","1"
"1182","447","11","3","0.5","0","1"
"1183","455","11","3","0.5","0","1"
"1184","458","11","3","0.5","0","1"
"1185","27","13","6","0.5","0","1"
"1186","38","14","13","0.5","0","1"
"1187","106","15","13","0.5","0","1"
"1188","17","16","6","0.5","0","1"
"1189","93","17","6","0.5","0","1"
"1190","49","27","13","0.5","0","1"
"1191","38","28","13","0.5","0","1"
"1192","49","29","13","0.5","0","1"
"1193","38","30","13","0.5","0","1"
"1194","405","31","12","0.5","0","1"
"1195","407","31","12","0.5","0","1"
"1196","1","32","12","0.5","0","1"
"1197","2","32","12","0.5","0","1"
"1198","199","35","6","0.5","0","1"
"1199","80","36","6","0.5","0","1"
"1200","44","37","3","0.5","0","1"
"1201","55","37","3","0.5","0","1"
"1202","67","37","3","0.5","0","1"
"1203","44","38","3","0.5","0","1"
"1204","55","38","3","0.5","0","1"
"1205","67","38","3","0.5","0","1"
"1206","423","41","3","0.5","0","1"
"1207","437","41","3","0.5","0","1"
"1208","447","41","3","0.5","0","1"
"1209","455","41","3","0.5","0","1"
"1210","458","41","3","0.5","0","1"
"1211","1","42","12","0.5","0","1"
"1212","2","42","12","0.5","0","1"
"1213","109","43","12","0.5","0","1"
"1214","124","43","12","0.5","0","1"
"1215","423","46","3","0.5","0","1"
"1216","437","46","3","0.5","0","1"
"1217","447","46","3","0.5","0","1"
"1218","455","46","3","0.5","0","1"
"1219","458","46","3","0.5","0","1"
"1220","423","49","3","0.5","0","1"
"1221","437","49","3","0.5","0","1"
"1222","447","49","3","0.5","0","1"
"1223","455","49","3","0.5","0","1"
"1224","458","49","3","0.5","0","1"
"1225","8","50","13","0.5","0","1"
"1226","97","51","13","0.5","0","1"
"1227","8","52","13","0.5","0","1"
"1228","11","54","13","0.5","0","1"
"1229","16","54","13","0.5","0","1"
"1230","423","56","3","0.5","0","1"
"1231","437","56","3","0.5","0","1"
"1232","447","56","3","0.5","0","1"
"1233","455","56","3","0.5","0","1"
"1234","458","56","3","0.5","0","1"
"1235","44","57","3","0.5","0","1"
"1236","55","57","3","0.5","0","1"
"1237","67","57","3","0.5","0","1"
"1238","6","58","13","0.5","0","1"
"1239","6","60","13","0.5","0","1"
"1240","405","61","12","0.5","0","1"
"1241","407","61","12","0.5","0","1"
"1242","109","62","12","0.5","0","1"
"1243","124","62","12","0.5","0","1"
"1244","140","62","12","0.5","0","1"
"1245","159","62","12","0.5","0","1"
"1246","176","62","12","0.5","0","1"
"1247","191","62","12","0.5","0","1"
"1248","206","62","12","0.5","0","1"
"1249","219","62","12","0.5","0","1"
"1250","235","62","12","0.5","0","1"
"1251","243","62","12","0.5","0","1"
"1252","255","62","12","0.5","0","1"
"1253","423","67","3","0.5","0","1"
"1254","437","67","3","0.5","0","1"
"1255","447","67","3","0.5","0","1"
"1256","455","67","3","0.5","0","1"
"1257","458","67","3","0.5","0","1"
"1258","17","68","6","0.5","0","1"
"1259","423","69","3","0.5","0","1"
"1260","437","69","3","0.5","0","1"
"1261","447","69","3","0.5","0","1"
"1262","455","69","3","0.5","0","1"
"1263","458","69","3","0.5","0","1"
